msa_name,msa_code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Madison, WI",31540,0.0032991071428571427,0.0035318369216674303,0.003511029411764706,0.003588208198986642,0.003609226594301221,0.0036849015317286654,0.003601165695253955,0.0036437246963562753,0.003637417858523386,0.003546637744034707,0.0033716092527874856,0.0032223250077089115
"Manchester-Nashua, NH",31700,0.0034305717619603267,0.0035115722266560257,0.0037928188196450683,0.003895348837209302,0.003927257866775643,0.003790007806401249,0.003743455497382199,0.003617097701149425,0.003562610229276896,0.0038356631435390387,0.003605379795200978,0.0034182825484764543
"Manhattan, KS",31740,0.0045945945945945945,0.004328644501278772,0.0045047923322683705,0.004631828978622327,0.004012415349887133,0.004210248283148442,0.004431438127090301,0.0040137130801687765,0.0032518796992481204,0.004260042283298097,0.003969658659924147,0.003703344643722734
"Mankato, MN",31860,0.004063453325198292,0.0036010197578075207,0.0039327217125382265,0.0038089480048367594,0.0040625,0.00398491879350348,0.004254957507082153,0.004152947424322889,0.00400208986415883,0.003676328502415459,0.0036380467484378614,0.0036028431808085297
"Mansfield, OH",31900,0.004176857949200376,0.004412607449856733,0.0049586776859504135,0.004349112426035503,0.004631474103585657,0.0047953216374269,0.004899135446685879,0.004337349397590362,0.004232111692844677,0.00442664418212479,0.004107276819204801,0.0038513513513513515
"Mayagüez, PR",32420,0.002872340425531915,0.003346573982125124,0.002761904761904762,0.0029082125603864736,0.002915869980879541,0.002939979654120041,0.0031178707224334603,0.003830439223697651,0.0033545647558386412,0.0031956521739130435,0.0030113917781079743,0.002857142857142857
"McAllen-Edinburg-Mission, TX",32580,0.005671641791044776,0.006056701030927835,0.0059900373599003735,0.006297229219143577,0.0065113350125944585,0.006609547123623011,0.006349765258215963,0.006515679442508711,0.006365714285714285,0.006466809421841542,0.0063514186162269785,0.006251162790697674
"Medford, OR",32780,0.0029170194750211685,0.003159692570452605,0.0035356068204613843,0.0038738738738738738,0.003472409152086137,0.003051334702258727,0.003097345132743363,0.002863511659807956,0.0029325613079019073,0.0028661022264032613,0.0028519488074461898,0.002839707078925956
"Memphis, TN-MS-AR",32820,0.004275414563806777,0.0045502248875562215,0.004736842105263158,0.004953343701399689,0.0048231753197893155,0.004649499284692418,0.004712078651685393,0.004643817204301075,0.004369055168040583,0.004309327036599764,0.003953427524856096,0.0036701127819548872
"Merced, CA",32900,0.004702258726899384,0.004853442399454669,0.005148443157132513,0.004959239130434783,0.004196531791907514,0.003536411232746311,0.00329009943795936,0.003251872290106425,0.0032477977786288777,0.003156592435489572,0.002963728921412663,0.002805901070292161
"Miami-Fort Lauderdale-Pompano Beach, FL",33100,0.004803270311701584,0.0054482758620689655,0.0054928774928774925,0.005233050847457627,0.0048142857142857145,0.004455937112122466,0.004305448963929394,0.004233943308216721,0.004096385542168675,0.004156626506024096,0.003984363475438855,0.0038344827586206894
"Michigan City-La Porte, IN",33140,0.004379968203497615,0.004668901927912825,0.004502875924404273,0.004584664536741214,0.004583008573655495,0.004507936507936508,0.004935587761674718,0.004516374714394517,0.00467065868263473,0.004206896551724138,0.004386973180076629,0.004542211652794293
"Midland, MI",33220,0.00468034727703236,0.004149253731343284,0.004836193447737909,0.004463007159904535,0.004738510301109351,0.004570397111913357,0.004947129909365559,0.004664764621968616,0.004028727770177838,0.004412344057780696,0.004349030470914127,0.004293163383545771
"Midland, TX",33260,0.004370860927152318,0.00518361581920904,0.005231699126930826,0.005700992555831266,0.006491545893719807,0.00541879468845761,0.004920212765957447,0.0048375634517766495,0.0052270620945319745,0.004588235294117647,0.0039061920652576935,0.0032548024646611093
"Milwaukee-Waukesha, WI",33340,0.0031974459724950885,0.003345088161209068,0.003478486262312079,0.003646996278575226,0.003707983193277311,0.0036153071500503527,0.0036127450980392157,0.0034845650140318055,0.00344889689329131,0.0034269662921348316,0.0032938102893890677,0.0031780616078136738
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,0.003450110864745011,0.0037327627199239184,0.004025527736867943,0.004061135371179039,0.0039602587800369685,0.0038740293356341673,0.0038503118503118504,0.003791208791208791,0.003647450110864745,0.0036977152899824255,0.00358920149617824,0.0034957627118644067
"Missoula, MT",33540,0.0027512562814070354,0.002648870636550308,0.003017671046669687,0.0029343788691704497,0.0027512155591572123,0.0028368506493506493,0.0027857935627081023,0.002479702300405954,0.002568685865607415,0.0026839546191247976,0.0024376576071728777,0.0022501850481125092
"Mobile, AL",33660,0.0038391502276176022,0.004543960558751027,0.0045179282868525895,0.004834983498349835,0.005062137531068766,0.005078838174273859,0.004771293375394322,0.0048246951219512195,0.004806378132118451,0.0045899280575539565,0.004481717544448172,0.004387177875549968
"Modesto, CA",33700,0.0045984162895927605,0.0049536751080914146,0.0050438047559449315,0.004554285714285715,0.0037175925925925926,0.003544147843942505,0.003160772876412687,0.003275503122831367,0.0030824709940420196,0.0031186642814549793,0.0029784329784329783,0.0028600201409869084
"Monroe, LA",33740,0.0044103992571959145,0.00451319381255687,0.0038908450704225354,0.004014657980456026,0.0038925081433224757,0.004069298952457695,0.003719424460431655,0.004297218155197657,0.0036590038314176245,0.004329173166926677,0.003927209705372617,0.003605739238927012
"Monroe, MI",33780,0.004104477611940298,0.004529540481400438,0.004941451990632319,0.0046101438304314915,0.004498220640569395,0.004197530864197531,0.004426952141057935,0.004039855072463768,0.004188388625592417,0.003960739030023095,0.0038461538461538464,0.0037493905411994147
"Montgomery, AL",33860,0.004290007513148009,0.0042902711323763955,0.004729620661824052,0.004795751633986928,0.00458955223880597,0.004579710144927536,0.004694178334561532,0.004612599565532223,0.0045850622406639,0.004608695652173913,0.004507269789983845,0.0044125
"Morgantown, WV",34060,0.00454828660436137,0.0037402088772845953,0.0037398921832884095,0.0039839572192513365,0.004701601164483261,0.004551007941356139,0.004023854362837414,0.003560126582278481,0.0040384615384615385,0.003450960041515309,0.003426156141223272,0.003403341288782816
"Morristown, TN",34100,0.003706530958439355,0.004,0.004087719298245614,0.0036587240584166026,0.0036765827612509536,0.0036044776119402984,0.003805243445692884,0.003468815697266994,0.0035787321063394683,0.0038503774879890184,0.0036791852323360915,0.0035311572700296736
"Mount Vernon-Anacortes, WA",34580,0.002878679109834889,0.003110066588327458,0.0032728771640560595,0.0034306569343065694,0.003195357833655706,0.0032629933567799923,0.0031554441260744984,0.003127883981542518,0.002947462154942119,0.002708746108123408,0.0024527158098933076,0.002260869565217391
"Muncie, IN",34620,0.005327004219409283,0.0059426681367144435,0.005997679814385151,0.006417736289381563,0.006036240090600226,0.005738575982996812,0.005690968443960827,0.0058957654723127036,0.006364583333333333,0.00568762278978389,0.005465549348230912,0.005265486725663716
"Muskegon, MI",34740,0.004879692011549567,0.005285412262156448,0.005225225225225226,0.005446985446985447,0.005582120582120582,0.0051518026565464895,0.005352112676056338,0.00493744787322769,0.0049229521492295215,0.004767353165522502,0.004541469993256912,0.004362537764350453
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,0.003992560446373218,0.004073846153846154,0.004419208306294614,0.004117280099812851,0.004123456790123456,0.004128595600676819,0.0039760348583878,0.004138678223185265,0.004103749357986646,0.004092409240924092,0.003888766761925698,0.0037108731466227347
"Napa, CA",34900,0.002624381042207027,0.003090725296942128,0.0030617906683480453,0.0027020316027088036,0.0026670574443141853,0.0024968519517898904,0.002292674787251794,0.0026221161495624504,0.002386107352277853,0.0025388059701492538,0.0024103683876875396,0.0022955849006269175
"Naples-Marco Island, FL",34940,0.0032524461839530333,0.003288009888751545,0.003867237687366167,0.0033986175115207373,0.003409007689491029,0.0032634920634920634,0.0031570109151973134,0.00320980774589022,0.0030754665945361102,0.003360302049622438,0.00336848792884371,0.003375780874579529
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,0.0036887608069164266,0.0038064516129032258,0.003993035403366221,0.004048723897911833,0.004065315315315315,0.004021852237252862,0.003968405935854476,0.0036146562371346235,0.003531882397861779,0.0034654507190459488,0.0033396825396825396,0.003235720498695274
"New Bern, NC",35100,0.003917963224893918,0.0042273655547991834,0.004400544959128065,0.004515254237288136,0.004178595773687798,0.004488294314381271,0.003995983935742972,0.003965295629820052,0.0045374449339207045,0.004915364583333333,0.004498229043683589,0.004152267818574514
"New Haven-Milford, CT",35300,0.003112927191679049,0.003324154209284028,0.003597686906237092,0.003574380165289256,0.0036258755665430575,0.00367430441898527,0.0037318255250403877,0.003894823336072309,0.003855037833532457,0.003864811133200795,0.0037942664418212477,0.0037313961729270022
"New Orleans-Metairie, LA",35380,0.004149236856981345,0.0042305475504322764,0.004338747099767982,0.00440207972270364,0.0043398392652124,0.004131704726500265,0.004189261031366295,0.004293112377006732,0.004057899901864573,0.004006606890042473,0.003917410714285714,0.0038373570520965693
"New York-Newark-Jersey City, NY-NJ-PA",35620,0.0024267291910902698,0.0026102851572020473,0.002745,0.002857142857142857,0.0029190824300478952,0.002857487922705314,0.0028688716866056767,0.002835110002268088,0.0028680813826296213,0.0028411679436736383,0.002801495180011804,0.0027655986509274874
"Niles, MI",35660,0.003793103448275862,0.0041479099678456595,0.004083969465648855,0.00429731925264013,0.0037994350282485874,0.00415014164305949,0.0037434895833333335,0.003996010638297872,0.0037933289731850884,0.003989802421924793,0.0036780626780626782,0.003426069036579083
"North Port-Sarasota-Bradenton, FL",35840,0.004491329479768786,0.004896810506566604,0.005115552779512805,0.005014907573047108,0.00469721767594108,0.0044401729937530035,0.004193406593406593,0.004202127659574468,0.004359472049689441,0.004230347349177331,0.003978655994663999,0.003767627222562845
"Norwich-New London, CT",35980,0.0031132075471698114,0.0032581155977830564,0.0034085414987912975,0.003654085441725425,0.0036739037888463178,0.0036654213366542135,0.0037355371900826446,0.00379281537176274,0.0039513422818791945,0.003837118245888802,0.0036894273127753303,0.003559087767795439
"Ocala, FL",36100,0.005410668924640136,0.005355871886120997,0.005362190812720848,0.005816993464052287,0.006209279368213228,0.0051286307053941904,0.00537007874015748,0.0050400582665695555,0.0047343957503320055,0.004990689013035381,0.004695259593679458,0.004449042938437662
"Ocean City, NJ",36140,0.002557286892758937,0.002677189724543485,0.002827721477607061,0.0026898118105126542,0.003160377358490566,0.00295060936497755,0.003138535579236851,0.003125,0.003092212447051157,0.003244001246494235,0.002791545189504373,0.002393864694604218
"Odessa, TX",36220,0.005784090909090909,0.006426991150442478,0.006596858638743455,0.008384279475982533,0.007170573969280517,0.0068754956383822365,0.005832675611681136,0.005197324414715719,0.005986486486486487,0.005996343692870201,0.005622431004110393,0.005274787535410765
"Ogden-Clearfield, UT",36260,0.003268222963315865,0.0035002529084471423,0.0036659663865546217,0.003617234468937876,0.003619602134885978,0.0035430157261794634,0.003393248575186322,0.003204924543288324,0.00307991513437058,0.003111545988258317,0.002797720797720798,0.002554375316135559
"Oklahoma City, OK",36420,0.004262166405023548,0.0041957511380880125,0.004447829398324448,0.00437636761487965,0.00444683908045977,0.004414784394250513,0.004195849546044099,0.004355867346938776,0.004344313238036047,0.004310551558752998,0.004152684563758389,0.004014675052410902
"Olympia-Lacey-Tumwater, WA",36500,0.0033413269384492406,0.0034643734643734644,0.0037056504599211563,0.003670886075949367,0.0038344940598115528,0.0037173202614379083,0.0037905999235766145,0.0038073394495412843,0.0035376309939663384,0.00344040828580006,0.0033248424721812574,0.0032315891472868216
"Omaha-Council Bluffs, NE-IA",36540,0.004277891854893908,0.004297464016449623,0.004540428472702142,0.004450511945392492,0.004650373387644263,0.004503865979381443,0.004445121951219512,0.0043595769682726205,0.004304080491894914,0.004208595387840671,0.003941692344157383,0.003721332756382518
"Orlando-Kissimmee-Sanford, FL",36740,0.004745562130177515,0.005308398950131234,0.005705307262569833,0.005517468688200395,0.005359557467732022,0.005088018171493469,0.004702380952380953,0.004547945205479452,0.004412371134020618,0.004504892367906067,0.004327129563350036,0.004177382129904385
"Oshkosh-Neenah, WI",36780,0.0037535410764872523,0.003961456102783726,0.0037864077669902915,0.0038214783821478382,0.004054813773717498,0.004244105409153953,0.00419002050580998,0.0039290240811153355,0.004262734584450402,0.00404126213592233,0.003870875995449374,0.0037205567451820127
"Owensboro, KY",36980,0.003984220907297831,0.00442064264849075,0.004133211678832117,0.004294813466787989,0.004107600341588386,0.0039652173913043475,0.0037938760268857357,0.004380664652567976,0.004004360465116279,0.004201561391057488,0.00383289124668435,0.003509645301804605
"Oxnard-Thousand Oaks-Ventura, CA",37100,0.0028240942819729377,0.00300854306164858,0.003282498184458969,0.003227405904890692,0.0029434899606706685,0.0027709476073387554,0.002766298539365871,0.0027729957805907174,0.0026969401041666667,0.0027938373570520966,0.002778282598818719,0.00276410998552822
"Palm Bay-Melbourne-Titusville, FL",37340,0.004929577464788733,0.005397178916109874,0.005825396825396826,0.005474613686534216,0.005227576974564926,0.005226700251889169,0.004703872437357631,0.0044882292732855685,0.0040894713059195665,0.004310722100656455,0.00413855421686747,0.003992578849721707
"Panama City, FL",37460,0.004511002444987775,0.0045705128205128205,0.004661558109833972,0.005045550105115627,0.004480840543881335,0.004881746513038205,0.004441260744985674,0.004761082325849165,0.004965714285714286,0.004948402948402948,0.004654130288784419,0.0044078947368421054
"Parkersburg-Vienna, WV",37620,0.004174950298210736,0.0039502762430939226,0.004104549854791868,0.004436958614051973,0.004458536585365854,0.0046055045871559635,0.0044547759932375315,0.004213787761425252,0.004518167456556082,0.004280215550423403,0.004146884272997033,0.004022906227630637
"Pensacola-Ferry Pass-Brent, FL",37860,0.004261631827376939,0.005227941176470588,0.005488266464799395,0.005453172205438067,0.005445103857566766,0.005003503854239664,0.0048500651890482395,0.004761314321140731,0.004570082449941107,0.004387808723068838,0.003988919667590028,0.003676410045286126
"Peoria, IL",37900,0.004003103180760279,0.004182692307692307,0.003954005934718101,0.00442367601246106,0.0044224924012158055,0.004398249452954048,0.0043494152046783625,0.004210144927536232,0.004457917261055635,0.0044452717795979155,0.0044818840579710145,0.004516584333098095
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,0.0032318311002842064,0.0033921815889029006,0.0035048915355168015,0.00363013698630137,0.0037116040955631397,0.0036861768368617685,0.00374185667752443,0.003698684734954165,0.0037870514820592823,0.003799772468714448,0.0037358156028368793,0.00367965367965368
"Phoenix-Mesa-Chandler, AZ",38060,0.004291497975708502,0.004845758354755784,0.005003203074951954,0.0044013490725126475,0.0040929762506316325,0.0038156093108169787,0.003792207792207792,0.003722154718509518,0.0035767790262172285,0.0036084656084656086,0.0034124087591240874,0.00326383319967923
"Pine Bluff, AR",38220,0.005792349726775957,0.004981818181818182,0.005633456334563346,0.005895424836601307,0.005311720698254364,0.005897435897435898,0.005855962219598583,0.0056796116504854366,0.006180308422301305,0.006718562874251497,0.005853044791142426,0.005225694444444444
"Pittsburgh, PA",38300,0.00427986906710311,0.004257659073055774,0.004545454545454545,0.004376434583014537,0.004402375649591685,0.004294692737430167,0.004246298788694482,0.0042530984996738425,0.0042295695570804745,0.004219409282700422,0.0040516999157066596,0.0039052631578947367
"Pittsfield, MA",38340,0.0030294117647058825,0.0029917435648372996,0.0031540697674418603,0.0032098147220831247,0.003095944609297725,0.0033333333333333335,0.003624432104997476,0.003501699854298203,0.00327846975088968,0.0032231404958677685,0.0031332925086752397,0.003053846153846154
"Pocatello, ID",38540,0.00344205412907703,0.0034108527131782944,0.0033740665308893414,0.003530626290433586,0.003653295128939828,0.003617161716171617,0.0037713894592744696,0.0036137667304015296,0.0035162846803377563,0.0033313885647607935,0.0029137031768610715,0.0026277955271565494
"Ponce, PR",38660,0.002629107981220657,0.002504655493482309,0.0028372093023255815,0.003051201671891327,0.003213552361396304,0.0028399122807017544,0.003391494002181025,0.0032290502793296087,0.003406940063091483,0.0031628392484342378,0.0034906639004149377,0.0038144329896907217
"Portland-South Portland, ME",38860,0.0032016985138004247,0.0034939236111111113,0.003495689655172414,0.0035126990959965564,0.0034101382488479263,0.003519121236777868,0.0035216872264226024,0.0035185185185185185,0.0035087082728592163,0.0035103763629968344,0.0032834191233816878,0.0031025784753363228
"Portland-Vancouver-Hillsboro, OR-WA",38900,0.0027935222672064775,0.0030370942812983,0.0032611311672683515,0.0032234848484848483,0.0031901840490797546,0.0030880897393599474,0.0029884057971014495,0.002973404255319149,0.002988679245283019,0.0030298580518844835,0.0028802153432032304,0.0027536231884057972
"Port St. Lucie, FL",38940,0.005244996549344376,0.005685240963855422,0.0057934131736526945,0.005618521078092606,0.005737812911725955,0.005174909529553679,0.005234972677595628,0.004771963514162266,0.004732104586369482,0.004389942291838417,0.004209925841414718,0.0040557712672079065
"Poughkeepsie-Newburgh-Middletown, NY",39100,0.0031211498973305954,0.0033965640658554044,0.0034938866246758057,,,,,,,0.003912448700410397,0.003752976662962375,0.0036148148148148146
"Prescott Valley-Prescott, AZ",39150,,,,,,,,,,0.002991334488734835,0.002773677736777368,0.0026001657916551535
"Providence-Warwick, RI-MA",39300,0.0026846644169478814,0.002825077399380805,0.002997971602434077,0.003059731816334823,0.003039647577092511,0.0030530451866404716,0.0030003769317753486,0.0028947368421052633,0.002850710079667475,0.0029211590296495957,0.0027421307506053268,0.002596153846153846
"Provo-Orem, UT",39340,0.0031704035874439464,0.0034067478912839736,0.003604427333974976,0.0035024920706841866,0.0032154882154882157,0.0032909379968203496,0.002996389891696751,0.002933243425488874,0.0028294456225386247,0.0028036605657237937,0.0026167540543836115,0.002470076169749728
"Pueblo, CO",39380,0.0038810198300283285,0.004139194139194139,0.004562071591774562,0.00424113475177305,0.0043054545454545455,0.004087837837837838,0.004220945083014048,0.003955909369259033,0.0037066974595842957,0.0036761603375527426,0.0033559168925022583,0.0031161137440758294
"Punta Gorda, FL",39460,0.005006765899864682,0.0053725782414307,0.005443517816527673,0.005471014492753623,0.005010252904989747,0.0047160789001793185,0.004634551495016612,0.0043388429752066115,0.004273959341723137,0.004007123775601068,0.003937055837563452,0.0038783128032848077
"Racine, WI",39540,0.0033727477477477476,0.0036023391812865495,0.00378778531770512,0.004016189290161893,0.003911192214111922,0.004148148148148148,0.003997634535777646,0.004076696165191741,0.003806727175654031,0.0035607569721115536,0.0035016595542911332,0.0034479638009049774
"Raleigh-Cary, NC",39580,0.0033445620789220405,0.0033722627737226276,0.0036394891944990177,0.0038294726466239527,0.0037153593236261156,0.0036888888888888887,0.0036937315944467817,0.003754601226993865,0.003617339312406577,0.003511904761904762,0.0033781645569620255,0.0032678983833718243
"Rapid City, SD",39660,0.004027686222808174,0.0039025974025974027,0.004232673267326733,0.004158730158730159,0.004043583535108959,0.0041573693482090425,0.0035232876712328765,0.003611831862999481,0.0035120240480961923,0.0036336336336336337,0.003593054318788958,0.0035605453087409786
"Reading, PA",39740,0.0035742743312464427,0.0038086749851455734,0.0039579579579579575,0.0039125224685440385,0.004086595492289443,0.003985973115137347,0.004221967963386728,0.004127806563039724,0.003956989247311828,0.004152046783625731,0.003982885085574572,0.0038388411045722046
"Redding, CA",39820,0.0032624113475177305,0.0035738831615120276,0.0037234567901234567,0.0034000953743443013,0.003252534156015866,0.003189619087484303,0.003322091062394604,0.0032342306147047006,0.0031056603773584905,0.0031088825214899713,0.002838057999348322,0.002612074118350269
"Reno, NV",39900,0.00349235757295044,0.004252548131370329,0.004306651634723788,0.0037120079720976583,0.0033132788998710785,0.002972771353972398,0.002853306478684122,0.002660996354799514,0.0027446102819237146,0.0028590078328981725,0.0027685901249256393,0.002692896174863388
"Richmond, VA",40060,0.0033157431838170626,0.0036465638148667602,0.003789778206364513,0.0039208984375,0.003964469378214119,0.003928083750568957,0.0038204225352112676,0.003766288356452291,0.0037830150345388052,0.003893312101910828,0.003663761801016703,0.003471295060080107
"Riverside-San Bernardino-Ontario, CA",40140,0.004219858156028369,0.004348025711662075,0.0044792153199439515,0.004209401709401709,0.0036994856722997794,0.0034112930170397595,0.003405456255879586,0.0032602979842243644,0.0032361920621704135,0.0033051519154557465,0.003153337342152736,0.0030264900662251657
"Roanoke, VA",40220,0.0031934203062960864,0.0032302201070791197,0.0035908267954133976,0.003566221142162819,0.003736199883788495,0.003690614136732329,0.0036406067677946324,0.0034843581445523192,0.003998878295008413,0.0036183524504692388,0.003428640659074388,0.003263920325939339
"Rochester, MN",40340,0.0038443396226415095,0.004026284348864994,0.004015559545182525,0.0039879879879879876,0.004289071680376028,0.00411629245826137,0.004003267973856209,0.0037276154571159285,0.0036559633027522936,0.0037318041464490517,0.0035526315789473684,0.0034006734006734006
"Rochester, NY",40380,0.0049921507064364205,0.005007739938080495,0.005119139123750961,0.005018422991893884,0.005142428785607197,0.005104391648668107,0.005219582433405328,0.00528719723183391,0.005256756756756757,0.005235567352355673,0.005122785203605844,0.0050233918128654974
"Rockford, IL",40420,0.0041219691403379865,0.004628616106333073,0.0046846846846846845,0.005066666666666666,0.005373001776198935,0.004906275468622657,0.00506578947368421,0.005308641975308642,0.005090479937057435,0.005124153498871332,0.005012380615493456,0.004913217623497997
"Rocky Mount, NC",40580,0.0045326633165829145,0.004335532516493873,0.0047199170124481325,0.0047395833333333335,0.004465832531280077,0.00451766953199618,0.004318600368324125,0.004542314335060449,0.004359649122807017,0.0045478489903424055,0.0040594431903686985,0.0036932192231731403
"Rome, GA",40660,0.004191829484902309,0.004437209302325581,0.0045315315315315316,0.003974025974025974,0.0036006051437216338,0.004154228855721393,0.004594820384294068,0.0040296296296296295,0.004180967238689548,0.004060475161987041,0.003788546255506608,0.003577417551704863
"Sacramento-Roseville-Folsom, CA",40900,0.0031852382658545324,0.0035238095238095237,0.003596,0.0033321364452423697,0.0029834605597964378,0.002874374816122389,0.002813102119460501,0.0028358974358974358,0.002843396680298292,0.0028706261510128912,0.0027848101265822785,0.002712227414330218
"Saginaw, MI",40980,0.004961612284069098,0.005480868665977249,0.005650759219088937,0.005646687697160883,0.006131549609810479,0.005893048128342246,0.005738045738045738,0.005493767976989454,0.005444234404536862,0.0052539242843951985,0.005006331785563529,0.004797822706065318
"St. Cloud, MN",41060,0.0035559461042765084,0.003919902912621359,0.003879950495049505,0.003865598027127004,0.003941068139963168,0.003914336704342653,0.0041003460207612455,0.003898494143892917,0.003816475495307612,0.003720703125,0.003528064146620848,0.0033577902460077687
"St. George, UT",41100,0.0034084636614535417,0.003532961931290622,0.004259055982436882,0.003852178169358786,0.00348512173128945,0.0035177182368193605,0.003140495867768595,0.003141529664045747,0.002830670926517572,0.002714638665843113,0.0025723598435462842,0.0024684115523465706
"St. Joseph, MO-KS",41140,0.0040107913669064745,0.004523364485981308,0.004482448244824483,0.004766187050359712,0.00431079894644425,0.004889282550930026,0.004432387312186978,0.00478688524590164,0.004085041761579347,0.00451797385620915,0.004308084486525855,0.004139290407358738
"St. Louis, MO-IL",41180,0.003630731102850062,0.003834394904458599,0.0039304123711340205,0.004222222222222222,0.004087123638693145,0.004019488428745432,0.004036643026004728,0.004036004645760744,0.00387382401770891,0.0038786565547128927,0.0037272045965525856,0.0035975892443208157
"Salem, OR",41420,0.0031966813079551,0.003355601233299075,0.0034637757800105766,0.003468715697036224,0.0035639412997903563,0.003453658536585366,0.0034473684210526317,0.0034091849400082748,0.003237015362106803,0.0031864406779661017,0.002966580192278346,0.0027865667499306136
"Salinas, CA",41500,0.0028163479172124703,0.003192897983749624,0.0034380892520427405,0.003130841121495327,0.002906441717791411,0.0027988813796317874,0.0025322245322245323,0.002619876256767208,0.0024920071047957373,0.0025261237352794826,0.002485809812611772,0.002450234192037471
"Salisbury, MD-DE",41540,0.003723986856516977,0.004063047285464098,0.004135514018691589,0.003594515181194907,0.003780068728522337,0.0035655362053162235,0.003205574912891986,0.0030269607843137255,0.003554788610871441,0.0033101472995090016,0.003152214365463342,0.0030204778156996586
"Salt Lake City, UT",41620,0.0030954391891891892,0.003373121131741821,0.0035911352329262777,0.003665037760995113,0.0034384195039932745,0.0033996815286624206,0.003386855862584018,0.0032259158751696067,0.003095382746051033,0.0030443322109988775,0.0028553584811391456,0.0027037370553804592
"San Angelo, TX",41660,0.005568544102019128,0.005863495346432265,0.005294685990338164,0.005655296229802514,0.006513292433537832,0.005540322580645162,0.004903777619387028,0.005021645021645022,0.004747409326424871,0.005323981295925184,0.005081391637408235,0.0048594132029339855
"San Antonio-New Braunfels, TX",41700,0.004935459377372817,0.005157571099154497,0.005162755488266465,0.005343283582089553,0.005163307852675469,0.00511889035667107,0.005006242197253433,0.004803057025279248,0.004692307692307693,0.004534412955465587,0.004379494316863837,0.004248394004282655
"San Diego-Chula Vista-Carlsbad, CA",41740,0.002894348894348894,0.0029508196721311475,0.0030926501035196687,0.002953771289537713,0.0028318390553247323,0.002774233381354188,0.002681956027293404,0.002671159985810571,0.002603101286704058,0.002683675117067657,0.0025844204248975026,0.002499307671005262
"San Francisco-Oakland-Berkeley, CA",41860,0.002092469828318885,0.0022469707769066285,0.002366863905325444,0.002247843397478434,0.0021983873421573103,0.0021533964365256127,0.0021065192814972993,0.002076515597410241,0.0020421838954190925,0.002062918482304177,0.002002319483662767,0.0019476158495634653
"San Germán, PR",41900,0.0030560578661844484,0.002821497120921305,0.0029362101313320827,0.0029644670050761423,0.0027336244541484715,0.0030822596630327055,0.003712984054669704,0.0035987261146496817,0.0036926360725720382,0.003216931216931217,0.0035062893081761006,0.003790238836967809
"San Jose-Sunnyvale-Santa Clara, CA",41940,0.0021159328476401647,0.0022407377447015045,0.0023598205703300222,0.0023227819884083815,0.002319825945063911,0.0022095423090931162,0.0021537449281719486,0.0022084159966586614,0.0020172303180276785,0.002038695807954138,0.0019603262254693737,0.0018896429148489255
"San Juan-Bayamón-Caguas, PR",41980,0.0028045112781954888,0.0029398496240601504,0.0027357142857142858,0.0029142011834319527,0.0030119581464872944,0.0029802371541501975,0.003349436392914654,0.003382594417077176,0.0034428923582580117,0.0035732009925558313,0.0036049382716049384,0.0036363636363636364
"San Luis Obispo-Paso Robles, CA",42020,0.002431796801505174,0.0027971158627548482,0.002645412509126308,0.0024724770642201837,0.0024701021961295935,0.002300275482093664,0.002225877192982456,0.002284122562674095,0.002176698701736638,0.002406593406593407,0.002351219512195122,0.0023005032350826744
"Santa Cruz-Watsonville, CA",42100,0.002139784946236559,0.0023750469748214957,0.002525196994685725,0.002323062558356676,0.002226918075422627,0.0020739188986981893,0.002088945005611672,0.0020387096774193546,0.001975217764691449,0.002017867778439547,0.002020093086615961,0.002022118616502223
"Santa Fe, NM",42140,0.002580758426966292,0.0027677044132740337,0.0028682457438934123,0.003088291019325502,0.003059784626810249,0.0029699510831586303,0.003158273381294964,0.003021189336978811,0.0031340763255656872,0.0028312678741658722,0.0027566848869847835,0.002691882937603534
"Santa Maria-Santa Barbara, CA",42200,,,,0.002828721701349188,0.0027434928631402183,0.0024470416362308255,0.0027428463855421687,0.0026620859760394643,0.0024817286304416905,0.0026237790501852476,0.0026211593284764015,0.0026188340807174887
"Santa Rosa-Petaluma, CA",42220,0.002707729468599034,0.0027776385058912007,0.0030123651670612996,0.0028803145736053084,0.0026629740093736683,0.0024799843780511617,0.0025123849964614297,0.002312221514958625,0.0023321123321123323,0.0024796870297923565,0.0024734292531270333,0.002467640918580376
"Savannah, GA",42340,0.004054366685945633,0.004552745219000617,0.0042399534071054165,0.004418192557590077,0.004546553808948005,0.004567972350230415,0.004715172024816695,0.004605405405405405,0.004246108949416343,0.004447761194029851,0.004278233151183971,0.004135180520570949
"Scranton--Wilkes-Barre, PA",42540,0.0037451737451737453,0.0038994668697638997,0.003915978994748688,0.0040384615384615385,0.004291129643669446,0.004462001504890896,0.004174477289113194,0.0043723252496433666,0.004476868327402135,0.004485915492957747,0.004433742942544006,0.004387177875549968
"Seattle-Tacoma-Bellevue, WA",42660,0.002710897628339838,0.002948966408268734,0.0032175689479060268,0.0032348164988632673,0.003125186734389005,0.0031147994467496543,0.0030600255427841636,0.0029649840836743976,0.0029298317603610995,0.002944333996023857,0.002701944979849308,0.0025109649122807016
